timestamp,open,high,low,close,volume
2017-11-01 00:00:00,6463.0,6463.07,6463.0,6463.06,0.471863
2017-11-01 00:01:00,6463.07,6463.07,6421.13,6463.07,1.191819
2017-11-01 00:02:00,6463.0,6463.0,6421.15,6422.07,0.316035
2017-11-01 00:03:00,6430.0,6430.0,6421.15,6421.15,0.837717
2017-11-01 00:04:00,6421.15,6421.15,6421.13,6421.13,0.029332
2017-11-01 00:05:00,6421.13,6421.15,6421.1,6421.15,3.747058
2017-11-01 00:06:00,6421.15,6421.15,6421.15,6421.15,0.0
2017-11-01 00:07:00,6438.43,6459.94,6422.0,6422.0,2.850467
2017-11-01 00:08:00,6459.95,6459.96,6422.0,6422.01,0.359784
2017-11-01 00:09:00,6422.04,6422.04,6422.04,6422.04,0.03339
2017-11-01 00:10:00,6422.08,6422.11,6422.08,6422.11,0.40231
2017-11-01 00:11:00,6422.09,6422.13,6422.09,6422.12,0.097799
2017-11-01 00:12:00,6422.12,6440.55,6422.11,6440.55,1.091108
2017-11-01 00:13:00,6422.12,6438.56,6422.11,6438.54,0.906382
2017-11-01 00:14:00,6437.64,6437.64,6422.18,6437.61,1.048288
2017-11-01 00:15:00,6422.32,6437.59,6422.32,6422.35,2.015569
2017-11-01 00:16:00,6422.34,6436.59,6422.34,6422.47,0.262806
2017-11-01 00:17:00,6423.0,6423.0,6422.33,6422.33,3.622982
2017-11-01 00:18:00,6422.33,6438.82,6401.0,6401.0,2.308777
2017-11-01 00:19:00,6401.0,6401.0,6401.0,6401.0,0.0
2017-11-01 00:20:00,6424.99,6424.99,6424.99,6424.99,1.150474
2017-11-01 00:21:00,6424.99,6424.99,6424.99,6424.99,0.0
2017-11-01 00:22:00,6424.73,6424.73,6424.67,6424.67,0.105605
2017-11-01 00:23:00,6423.97,6423.97,6388.0,6423.87,4.67071
2017-11-01 00:24:00,6423.84,6423.84,6420.97,6420.97,1.369804
2017-11-01 00:25:00,6419.99,6419.99,6419.97,6419.97,0.538177
2017-11-01 00:26:00,6419.97,6420.0,6419.95,6419.98,0.529485
2017-11-01 00:27:00,6419.98,6425.88,6419.98,6425.88,1.014253
2017-11-01 00:28:00,6425.88,6425.88,6425.88,6425.88,0.0
2017-11-01 00:29:00,6400.06,6400.06,6400.06,6400.06,0.376917
2017-11-01 00:30:00,6411.02,6411.02,6405.01,6405.01,0.147635
2017-11-01 00:31:00,6424.0,6424.0,6405.13,6423.01,0.141033
2017-11-01 00:32:00,6423.01,6423.01,6405.25,6423.01,0.086601
2017-11-01 00:33:00,6423.01,6423.01,6405.35,6422.97,0.301511
2017-11-01 00:34:00,6422.97,6422.97,6405.47,6421.96,0.208593
2017-11-01 00:35:00,6421.96,6425.88,6405.05,6425.88,2.122663
2017-11-01 00:36:00,6425.85,6425.87,6425.84,6425.85,0.041743
2017-11-01 00:37:00,6408.18,6408.21,6408.18,6408.2,0.166418
2017-11-01 00:38:00,6408.24,6425.85,6408.23,6425.85,0.121178
2017-11-01 00:39:00,6408.31,6419.98,6408.3,6419.98,0.297969
2017-11-01 00:40:00,6425.82,6425.82,6425.82,6425.82,0.001543
2017-11-01 00:41:00,6409.02,6411.03,6409.02,6411.02,0.040208
2017-11-01 00:42:00,6411.02,6411.03,6411.02,6411.02,0.204586
2017-11-01 00:43:00,6411.02,6420.0,6411.02,6411.03,0.930122
2017-11-01 00:44:00,6411.03,6411.11,6411.03,6411.11,2.854271
2017-11-01 00:45:00,6411.1,6420.0,6411.03,6411.04,2.169972
2017-11-01 00:46:00,6411.04,6411.04,6411.03,6411.03,2.551672
2017-11-01 00:47:00,6411.03,6419.97,6408.35,6408.35,0.441795
2017-11-01 00:48:00,6408.37,6419.94,6408.37,6408.37,0.920816
2017-11-01 00:49:00,6408.38,6415.99,6408.37,6410.0,0.872962
2017-11-01 00:50:00,6410.0,6410.0,6405.81,6405.81,0.585268
2017-11-01 00:51:00,6405.82,6408.98,6405.8,6408.98,0.563282
2017-11-01 00:52:00,6408.98,6408.98,6405.01,6405.03,1.928808
2017-11-01 00:53:00,6405.03,6405.03,6405.01,6405.02,1.458627
2017-11-01 00:54:00,6405.02,6405.02,6395.0,6395.0,5.997212
2017-11-01 00:55:00,6389.03,6395.0,6388.0,6394.98,1.988825
2017-11-01 00:56:00,6394.99,6395.0,6388.01,6388.01,2.686942
2017-11-01 00:57:00,6388.01,6395.0,6375.05,6388.0,1.856203
2017-11-01 00:58:00,6388.0,6388.02,6388.0,6388.02,0.05732
2017-11-01 00:59:00,6388.02,6395.0,6388.01,6395.0,1.051205
2017-11-01 01:00:00,6395.01,6395.01,6388.04,6389.02,0.119651
2017-11-01 01:01:00,6389.02,6415.97,6389.02,6415.93,2.410533
2017-11-01 01:02:00,6415.93,6415.93,6415.93,6415.93,0.0
2017-11-01 01:03:00,6415.96,6415.97,6415.96,6415.97,0.0637
2017-11-01 01:04:00,6415.97,6415.97,6415.97,6415.97,0.045567
2017-11-01 01:05:00,6415.95,6415.95,6415.95,6415.95,0.249227
2017-11-01 01:06:00,6400.17,6400.17,6400.17,6400.17,0.048603
2017-11-01 01:07:00,6400.16,6415.88,6400.0,6415.88,0.851752
2017-11-01 01:08:00,6401.02,6401.02,6401.01,6401.02,0.486148
2017-11-01 01:09:00,6401.01,6414.98,6400.0,6400.0,0.586187
2017-11-01 01:10:00,6414.9,6414.9,6401.04,6401.04,0.304174
2017-11-01 01:11:00,6414.58,6414.58,6414.58,6414.58,0.07569
2017-11-01 01:12:00,6414.45,6414.79,6401.03,6414.74,0.309364
2017-11-01 01:13:00,6413.31,6413.33,6401.03,6413.33,0.409319
2017-11-01 01:14:00,6402.02,6413.0,6402.01,6412.98,0.604709
2017-11-01 01:15:00,6405.02,6413.31,6405.02,6413.31,0.62101
2017-11-01 01:16:00,6410.02,6413.31,6410.02,6410.02,1.180786
2017-11-01 01:17:00,6410.02,6410.02,6410.01,6410.02,0.730909
2017-11-01 01:18:00,6410.02,6410.02,6400.0,6400.0,0.683202
2017-11-01 01:19:00,6400.02,6413.21,6400.02,6400.06,0.249306
2017-11-01 01:20:00,6413.21,6413.21,6400.02,6400.03,0.728803
2017-11-01 01:21:00,6413.19,6416.0,6413.19,6415.99,2.167681
2017-11-01 01:22:00,6413.22,6416.0,6413.21,6413.22,1.002507
2017-11-01 01:23:00,6413.21,6416.0,6413.2,6413.21,0.214528
2017-11-01 01:24:00,6415.99,6416.0,6413.2,6416.0,2.108484
2017-11-01 01:25:00,6416.0,6419.98,6415.98,6419.98,1.117614
2017-11-01 01:26:00,6439.88,6439.88,6416.02,6416.02,0.088981
2017-11-01 01:27:00,6433.96,6433.96,6433.86,6433.86,0.004422
2017-11-01 01:28:00,6416.0,6433.7,6402.39,6433.66,0.222333
2017-11-01 01:29:00,6433.59,6433.59,6433.54,6433.56,0.566853
2017-11-01 01:30:00,6429.97,6429.97,6424.24,6424.24,0.762849
