timestamp,open,high,low,close,volume
2021-05-01 00:00:00,57697.25,57697.26,57533.75,57545.06,106.991943
2021-05-01 00:01:00,57545.06,57549.99,57421.05,57542.62,139.034744
2021-05-01 00:02:00,57542.64,57719.82,57542.62,57703.1,84.742481
2021-05-01 00:03:00,57702.87,57745.94,57696.75,57710.26,47.611925
2021-05-01 00:04:00,57710.25,57791.31,57710.25,57777.03,53.78841
2021-05-01 00:05:00,57777.02,57832.13,57768.78,57795.77,47.383387
2021-05-01 00:06:00,57798.2,57826.81,57715.29,57770.62,86.435493
2021-05-01 00:07:00,57770.63,57830.1,57745.84,57800.5,146.213
2021-05-01 00:08:00,57800.51,57861.98,57775.03,57861.09,48.533523
2021-05-01 00:09:00,57861.1,57920.0,57861.09,57869.54,61.289702
2021-05-01 00:10:00,57869.54,58000.0,57857.17,57969.7,236.920543
2021-05-01 00:11:00,57964.27,57998.97,57900.0,57964.9,77.211967
2021-05-01 00:12:00,57964.9,58000.0,57942.48,57999.99,110.925003
2021-05-01 00:13:00,57999.99,58088.0,57905.27,57926.84,150.336034
2021-05-01 00:14:00,57926.83,57983.27,57913.42,57968.16,69.70872
2021-05-01 00:15:00,57968.15,57982.5,57781.42,57809.54,83.979678
2021-05-01 00:16:00,57809.54,57920.28,57802.93,57849.04,42.507867
2021-05-01 00:17:00,57849.03,57980.01,57840.79,57934.16,45.393594
2021-05-01 00:18:00,57934.17,58037.68,57930.48,58005.22,58.922979
2021-05-01 00:19:00,58005.22,58083.84,58005.22,58076.17,49.74835
2021-05-01 00:20:00,58073.27,58087.92,58000.0,58000.01,43.725873
2021-05-01 00:21:00,58000.01,58038.53,58000.0,58014.97,39.068531
2021-05-01 00:22:00,58014.98,58021.76,57963.0,57980.18,54.211245
2021-05-01 00:23:00,57980.18,58049.99,57980.0,58038.99,56.692178
2021-05-01 00:24:00,58039.0,58045.37,57980.15,58004.86,40.084067
2021-05-01 00:25:00,58004.85,58011.56,57938.72,57969.04,47.957242
2021-05-01 00:26:00,57969.04,57969.34,57918.96,57956.32,47.324936
2021-05-01 00:27:00,57956.32,58064.82,57956.3,58055.54,46.207171
2021-05-01 00:28:00,58058.52,58069.68,57972.01,58004.11,63.40519
2021-05-01 00:29:00,58004.12,58078.04,58001.33,58043.34,31.15765
2021-05-01 00:30:00,58043.33,58065.0,58006.22,58027.74,46.438791
2021-05-01 00:31:00,58029.78,58043.57,57924.44,57924.44,69.892993
2021-05-01 00:32:00,57924.69,57958.0,57920.34,57945.24,41.860603
2021-05-01 00:33:00,57945.24,57954.14,57900.46,57900.47,57.613057
2021-05-01 00:34:00,57900.46,57924.99,57876.01,57889.05,47.171708
2021-05-01 00:35:00,57889.05,57962.19,57870.86,57894.91,70.340724
2021-05-01 00:36:00,57894.91,57903.96,57875.0,57880.55,34.042593
2021-05-01 00:37:00,57880.52,57902.91,57852.64,57880.01,43.584618
2021-05-01 00:38:00,57880.01,57941.34,57869.23,57938.87,37.980771
2021-05-01 00:39:00,57938.87,57938.88,57903.85,57921.74,28.128264
2021-05-01 00:40:00,57916.05,57916.05,57781.87,57843.45,68.678716
2021-05-01 00:41:00,57843.45,57877.34,57829.44,57840.06,33.721387
2021-05-01 00:42:00,57840.06,57850.0,57830.6,57831.84,34.230818
2021-05-01 00:43:00,57831.84,57844.11,57800.0,57842.62,31.859166
2021-05-01 00:44:00,57842.62,57846.96,57800.0,57809.4,73.346725
2021-05-01 00:45:00,57810.42,57874.6,57701.96,57794.18,84.511994
2021-05-01 00:46:00,57794.18,57842.02,57794.18,57808.14,29.211082
2021-05-01 00:47:00,57808.14,57851.56,57800.01,57851.55,23.600496
2021-05-01 00:48:00,57851.55,57876.51,57838.86,57867.98,30.37842
2021-05-01 00:49:00,57867.97,57907.31,57865.01,57865.75,29.516585
2021-05-01 00:50:00,57865.75,57884.69,57854.03,57860.15,56.248649
2021-05-01 00:51:00,57860.15,57860.16,57790.49,57795.11,29.055755
2021-05-01 00:52:00,57795.1,57795.11,57700.12,57726.62,38.049617
2021-05-01 00:53:00,57725.44,57744.01,57662.85,57713.46,44.184969
2021-05-01 00:54:00,57713.46,57713.47,57647.0,57669.98,34.424586
2021-05-01 00:55:00,57669.98,57788.98,57662.6,57756.71,55.457009
2021-05-01 00:56:00,57756.7,57791.85,57751.13,57781.0,19.428649
2021-05-01 00:57:00,57780.99,57825.91,57774.13,57803.73,20.457678
2021-05-01 00:58:00,57803.73,57805.54,57789.63,57798.48,21.473188
2021-05-01 00:59:00,57798.48,57825.0,57776.31,57811.42,28.046479
2021-05-01 01:00:00,57809.99,57810.0,57713.01,57720.0,30.082555
2021-05-01 01:01:00,57720.0,57720.02,57653.94,57666.48,60.298049
2021-05-01 01:02:00,57666.48,57680.0,57630.06,57658.26,37.690674
2021-05-01 01:03:00,57658.26,57670.0,57620.74,57630.0,34.228282
2021-05-01 01:04:00,57630.0,57630.01,57517.44,57536.06,56.513228
2021-05-01 01:05:00,57536.06,57616.53,57536.05,57594.77,59.401594
2021-05-01 01:06:00,57589.82,57597.05,57520.0,57529.98,59.760729
