timestamp,open,high,low,close,volume
2020-02-01 00:00:00,9351.71,9375.0,9351.71,9358.59,56.88664
2020-02-01 00:01:00,9359.88,9366.73,9356.75,9359.96,13.664728
2020-02-01 00:02:00,9359.4,9361.17,9356.75,9356.8,9.98567
2020-02-01 00:03:00,9356.84,9356.84,9347.64,9353.61,22.637159
2020-02-01 00:04:00,9353.73,9353.73,9346.14,9347.54,9.353069
2020-02-01 00:05:00,9347.5,9350.0,9341.17,9349.67,14.011348
2020-02-01 00:06:00,9349.98,9352.79,9345.26,9349.99,14.385089
2020-02-01 00:07:00,9350.0,9354.81,9348.17,9349.17,9.946719
2020-02-01 00:08:00,9348.62,9355.87,9347.17,9349.9,16.211291
2020-02-01 00:09:00,9349.87,9353.71,9348.46,9353.4,15.208807
2020-02-01 00:10:00,9353.31,9368.93,9353.31,9367.75,36.819249
2020-02-01 00:11:00,9367.83,9371.73,9363.17,9366.96,9.449599
2020-02-01 00:12:00,9366.17,9371.47,9364.38,9370.61,21.242471
2020-02-01 00:13:00,9370.61,9376.99,9368.99,9371.2,17.018484
2020-02-01 00:14:00,9371.2,9375.96,9370.17,9374.55,8.756931
2020-02-01 00:15:00,9374.56,9374.56,9365.0,9366.92,12.735712
2020-02-01 00:16:00,9366.79,9367.02,9363.83,9365.08,13.130701
2020-02-01 00:17:00,9365.83,9369.41,9363.95,9369.3,16.921484
2020-02-01 00:18:00,9369.3,9369.3,9363.21,9366.89,12.236453
2020-02-01 00:19:00,9366.89,9375.47,9366.88,9368.47,23.542967
2020-02-01 00:20:00,9367.19,9378.0,9367.19,9368.92,20.793754
2020-02-01 00:21:00,9368.92,9374.77,9367.39,9369.32,9.981059
2020-02-01 00:22:00,9369.31,9369.31,9367.0,9368.34,7.504095
2020-02-01 00:23:00,9368.51,9368.67,9367.0,9367.0,5.628468
2020-02-01 00:24:00,9367.0,9367.0,9363.28,9364.75,10.55662
2020-02-01 00:25:00,9364.86,9365.0,9352.23,9354.38,21.741197
2020-02-01 00:26:00,9354.38,9360.85,9353.77,9357.51,23.908987
2020-02-01 00:27:00,9357.51,9358.52,9350.73,9356.72,17.319691
2020-02-01 00:28:00,9357.02,9357.02,9348.54,9348.78,11.465475
2020-02-01 00:29:00,9349.32,9354.1,9349.32,9351.08,8.770402
2020-02-01 00:30:00,9351.08,9358.19,9350.19,9356.33,4.858948
2020-02-01 00:31:00,9356.21,9358.16,9354.66,9357.21,7.085815
2020-02-01 00:32:00,9357.61,9360.29,9355.75,9358.41,9.560749
2020-02-01 00:33:00,9358.46,9359.18,9356.16,9358.3,19.299275
2020-02-01 00:34:00,9358.41,9359.18,9355.64,9355.65,5.354086
2020-02-01 00:35:00,9355.65,9356.29,9355.0,9355.65,8.229748
2020-02-01 00:36:00,9355.65,9362.15,9355.31,9359.29,8.939644
2020-02-01 00:37:00,9358.86,9370.0,9358.86,9363.69,14.906521
2020-02-01 00:38:00,9363.53,9375.0,9363.12,9374.21,16.095702
2020-02-01 00:39:00,9373.92,9374.0,9368.26,9370.2,7.060912
2020-02-01 00:40:00,9370.48,9376.85,9370.38,9373.75,8.294729
2020-02-01 00:41:00,9373.47,9384.99,9370.57,9381.68,21.763156
2020-02-01 00:42:00,9380.19,9384.35,9375.83,9383.44,13.234034
2020-02-01 00:43:00,9383.67,9394.08,9381.94,9387.57,24.653321
2020-02-01 00:44:00,9388.82,9392.02,9381.91,9383.22,8.790448
2020-02-01 00:45:00,9383.77,9390.0,9383.76,9388.64,5.108854
2020-02-01 00:46:00,9388.64,9388.65,9374.66,9374.66,15.9675
2020-02-01 00:47:00,9373.64,9374.55,9364.64,9372.53,13.510735
2020-02-01 00:48:00,9371.09,9376.82,9368.7,9375.25,10.720332
2020-02-01 00:49:00,9375.24,9379.38,9373.03,9375.22,11.332217
2020-02-01 00:50:00,9374.25,9378.9,9372.9,9378.71,6.265407
2020-02-01 00:51:00,9378.67,9379.39,9375.93,9376.21,12.86177
2020-02-01 00:52:00,9376.21,9383.3,9375.93,9383.29,6.21868
2020-02-01 00:53:00,9382.99,9387.94,9382.99,9385.85,26.28653
2020-02-01 00:54:00,9385.84,9387.77,9380.01,9387.54,10.247025
2020-02-01 00:55:00,9385.88,9387.54,9382.0,9384.05,7.175667
2020-02-01 00:56:00,9382.29,9385.47,9382.29,9383.29,7.271318
2020-02-01 00:57:00,9384.07,9387.77,9383.14,9387.6,10.318484
2020-02-01 00:58:00,9387.58,9387.77,9377.91,9379.23,12.857694
2020-02-01 00:59:00,9378.85,9384.65,9378.42,9383.07,22.733577
2020-02-01 01:00:00,9383.35,9383.83,9380.5,9382.12,9.52022
2020-02-01 01:01:00,9382.12,9386.32,9378.73,9382.09,11.490475
2020-02-01 01:02:00,9382.45,9394.57,9382.15,9388.36,15.148077
2020-02-01 01:03:00,9388.13,9397.95,9387.65,9397.93,14.506289
2020-02-01 01:04:00,9397.97,9400.0,9382.78,9384.26,33.109694
2020-02-01 01:05:00,9384.26,9394.04,9383.7,9392.7,19.182938
2020-02-01 01:06:00,9391.0,9391.67,9377.8,9379.89,5.563689
2020-02-01 01:07:00,9381.02,9388.35,9378.32,9387.01,9.132838
2020-02-01 01:08:00,9387.2,9387.45,9384.31,9384.69,6.355267
2020-02-01 01:09:00,9385.0,9388.45,9383.47,9388.39,14.962364
2020-02-01 01:10:00,9388.37,9396.94,9388.31,9395.97,8.542688
2020-02-01 01:11:00,9396.52,9399.34,9390.29,9393.64,25.427383
2020-02-01 01:12:00,9393.58,9395.87,9388.99,9391.2,10.955374
2020-02-01 01:13:00,9391.2,9407.19,9391.07,9405.99,29.142184
2020-02-01 01:14:00,9406.0,9408.98,9393.65,9405.56,40.348868
2020-02-01 01:15:00,9405.95,9413.61,9400.44,9402.65,59.732649
2020-02-01 01:16:00,9402.48,9408.74,9401.33,9401.56,23.145597
2020-02-01 01:17:00,9401.4,9401.44,9390.19,9393.46,16.553227
2020-02-01 01:18:00,9392.49,9400.0,9389.99,9399.96,24.609518
2020-02-01 01:19:00,9399.1,9399.11,9391.2,9393.32,12.031055
2020-02-01 01:20:00,9393.32,9395.42,9393.32,9394.76,8.941067
2020-02-01 01:21:00,9394.54,9400.0,9393.32,9400.0,17.959175
2020-02-01 01:22:00,9399.99,9400.0,9397.9,9399.56,16.697335
2020-02-01 01:23:00,9399.63,9408.77,9399.63,9401.89,14.266279
2020-02-01 01:24:00,9401.16,9405.0,9399.76,9402.43,5.196787
2020-02-01 01:25:00,9402.51,9404.99,9397.97,9399.98,9.853589
2020-02-01 01:26:00,9399.98,9401.63,9398.65,9400.27,12.546132
2020-02-01 01:27:00,9400.27,9401.52,9394.25,9395.29,12.598394
2020-02-01 01:28:00,9395.31,9400.66,9394.61,9400.34,8.899049
2020-02-01 01:29:00,9400.38,9405.83,9397.62,9405.83,12.908911
2020-02-01 01:30:00,9405.83,9407.32,9402.14,9404.95,8.043115
2020-02-01 01:31:00,9404.34,9411.78,9404.34,9408.17,26.541717
2020-02-01 01:32:00,9408.2,9409.21,9394.12,9394.71,25.820481
2020-02-01 01:33:00,9394.16,9394.17,9386.25,9393.14,36.246457
2020-02-01 01:34:00,9393.14,9394.09,9383.7,9393.68,22.146506
2020-02-01 01:35:00,9392.8,9393.54,9383.4,9385.79,16.186725
2020-02-01 01:36:00,9387.74,9389.91,9386.5,9387.19,9.724964
2020-02-01 01:37:00,9387.99,9398.72,9386.64,9392.95,24.384347
