timestamp,open,high,low,close,volume
2017-09-01 00:00:00,4724.89,4724.89,4724.89,4724.89,0.0
2017-09-01 00:01:00,4689.89,4689.91,4689.89,4689.91,0.422439
2017-09-01 00:02:00,4689.91,4689.91,4689.91,4689.91,0.0
2017-09-01 00:03:00,4689.91,4689.91,4689.91,4689.91,0.0
2017-09-01 00:04:00,4689.91,4689.91,4689.91,4689.91,0.0
2017-09-01 00:05:00,4725.0,4725.0,4725.0,4725.0,0.47356
2017-09-01 00:06:00,4725.0,4725.0,4725.0,4725.0,0.0
2017-09-01 00:07:00,4725.0,4725.0,4725.0,4725.0,0.0
2017-09-01 00:08:00,4725.0,4725.0,4725.0,4725.0,0.0
2017-09-01 00:09:00,4725.0,4725.0,4725.0,4725.0,0.0
2017-09-01 00:10:00,4731.12,4731.12,4731.12,4731.12,0.080114
2017-09-01 00:11:00,4701.1,4701.1,4701.1,4701.1,0.104422
2017-09-01 00:12:00,4701.1,4731.12,4701.1,4731.12,0.558913
2017-09-01 00:13:00,4701.1,4701.1,4701.1,4701.1,0.075829
2017-09-01 00:14:00,4731.13,4731.13,4731.13,4731.13,0.472407
2017-09-01 00:15:00,4731.13,4731.13,4731.13,4731.13,0.0
2017-09-01 00:16:00,4731.13,4731.13,4731.13,4731.13,0.0
2017-09-01 00:17:00,4703.02,4703.02,4703.02,4703.02,0.00909
2017-09-01 00:18:00,4705.01,4705.02,4705.01,4705.02,0.088014
2017-09-01 00:19:00,4705.02,4705.02,4705.02,4705.02,0.0
2017-09-01 00:20:00,4705.02,4705.02,4705.02,4705.02,0.0
2017-09-01 00:21:00,4705.02,4705.02,4705.02,4705.02,0.0
2017-09-01 00:22:00,4710.02,4710.02,4710.02,4710.02,0.12538
2017-09-01 00:23:00,4710.02,4710.02,4710.02,4710.02,0.0
2017-09-01 00:24:00,4706.06,4706.06,4706.06,4706.06,0.415854
2017-09-01 00:25:00,4710.01,4710.01,4710.01,4710.01,0.289422
2017-09-01 00:26:00,4710.01,4710.01,4710.01,4710.01,0.0
2017-09-01 00:27:00,4731.13,4731.13,4731.13,4731.13,0.140647
2017-09-01 00:28:00,4731.13,4731.13,4711.25,4711.25,0.615744
2017-09-01 00:29:00,4711.26,4711.26,4711.26,4711.26,0.434556
2017-09-01 00:30:00,4707.27,4707.27,4707.27,4707.27,0.842544
2017-09-01 00:31:00,4726.32,4726.32,4707.28,4707.28,1.620675
2017-09-01 00:32:00,4745.35,4745.35,4745.35,4745.35,0.335759
2017-09-01 00:33:00,4745.35,4745.35,4745.35,4745.35,0.0
2017-09-01 00:34:00,4715.0,4715.0,4715.0,4715.0,0.06
2017-09-01 00:35:00,4706.09,4706.09,4706.09,4706.09,0.232779
2017-09-01 00:36:00,4706.09,4706.09,4706.09,4706.09,0.0
2017-09-01 00:37:00,4715.0,4715.0,4710.04,4715.0,0.137908
2017-09-01 00:38:00,4715.0,4715.0,4715.0,4715.0,0.0
