timestamp,open,high,low,close,volume
2020-03-01 00:00:00,8523.61,8559.23,8511.11,8552.76,180.951932
2020-03-01 00:01:00,8555.3,8557.47,8532.4,8548.25,46.838208
2020-03-01 00:02:00,8548.89,8573.0,8548.89,8553.39,75.235439
2020-03-01 00:03:00,8553.27,8567.56,8551.38,8558.72,36.311044
2020-03-01 00:04:00,8559.79,8575.8,8558.4,8575.73,33.668854
2020-03-01 00:05:00,8575.8,8577.06,8563.04,8564.61,22.530623
2020-03-01 00:06:00,8564.59,8585.0,8564.59,8579.88,43.28289
2020-03-01 00:07:00,8578.45,8582.86,8571.21,8581.71,35.574574
2020-03-01 00:08:00,8581.75,8595.0,8580.56,8592.16,41.176159
2020-03-01 00:09:00,8593.94,8613.57,8589.59,8598.44,65.063688
2020-03-01 00:10:00,8598.44,8600.0,8590.0,8590.62,50.947548
2020-03-01 00:11:00,8591.35,8594.71,8581.24,8584.35,37.78708
2020-03-01 00:12:00,8584.29,8590.0,8573.29,8585.0,41.486426
2020-03-01 00:13:00,8584.98,8586.05,8575.79,8582.55,29.152574
2020-03-01 00:14:00,8582.56,8583.16,8578.05,8582.92,30.250906
2020-03-01 00:15:00,8581.91,8599.96,8579.77,8597.68,13.059945
2020-03-01 00:16:00,8597.81,8599.66,8591.31,8598.61,31.79771
2020-03-01 00:17:00,8599.57,8599.68,8590.43,8594.61,29.310202
2020-03-01 00:18:00,8596.47,8596.9,8592.93,8592.93,36.906376
2020-03-01 00:19:00,8592.93,8605.0,8592.93,8602.04,40.424186
2020-03-01 00:20:00,8600.47,8601.06,8597.47,8598.49,36.091503
2020-03-01 00:21:00,8598.49,8598.5,8580.26,8589.25,71.671647
2020-03-01 00:22:00,8589.28,8591.46,8579.67,8586.97,25.645476
2020-03-01 00:23:00,8586.1,8588.51,8582.02,8585.11,23.249224
2020-03-01 00:24:00,8585.62,8588.98,8582.39,8586.33,21.068794
2020-03-01 00:25:00,8586.32,8599.52,8585.96,8599.01,19.188246
2020-03-01 00:26:00,8599.01,8608.87,8592.58,8603.68,42.704027
2020-03-01 00:27:00,8603.68,8610.87,8601.68,8608.66,24.317365
2020-03-01 00:28:00,8607.83,8609.82,8602.09,8605.51,33.616753
2020-03-01 00:29:00,8605.51,8609.66,8603.05,8603.42,13.899577
2020-03-01 00:30:00,8604.02,8604.93,8589.15,8604.02,26.478103
2020-03-01 00:31:00,8603.45,8604.97,8593.65,8597.15,18.043845
2020-03-01 00:32:00,8597.48,8600.0,8591.96,8592.31,26.761458
2020-03-01 00:33:00,8592.17,8603.0,8592.17,8597.56,19.826821
2020-03-01 00:34:00,8597.53,8602.93,8592.11,8595.86,12.892715
2020-03-01 00:35:00,8597.48,8601.95,8591.14,8591.14,17.687525
2020-03-01 00:36:00,8592.1,8592.84,8570.09,8572.22,28.497857
2020-03-01 00:37:00,8571.69,8574.95,8565.71,8570.36,27.455577
2020-03-01 00:38:00,8570.4,8578.74,8568.33,8577.1,27.450801
2020-03-01 00:39:00,8576.27,8576.8,8570.99,8575.5,14.623625
2020-03-01 00:40:00,8575.7,8577.94,8572.81,8574.48,11.927644
2020-03-01 00:41:00,8573.59,8576.43,8572.78,8574.01,10.532656
2020-03-01 00:42:00,8574.01,8575.0,8557.28,8560.81,26.10243
2020-03-01 00:43:00,8562.49,8567.15,8555.3,8562.21,32.821511
2020-03-01 00:44:00,8562.46,8566.75,8550.02,8556.25,57.586818
2020-03-01 00:45:00,8556.25,8561.23,8546.1,8546.17,28.575081
2020-03-01 00:46:00,8546.33,8552.19,8537.6,8538.82,48.762685
2020-03-01 00:47:00,8538.53,8548.79,8535.0,8537.48,36.385291
2020-03-01 00:48:00,8537.86,8543.08,8535.0,8541.23,28.426232
2020-03-01 00:49:00,8541.92,8547.08,8541.01,8545.55,17.647771
2020-03-01 00:50:00,8545.25,8549.54,8543.93,8544.35,17.73909
2020-03-01 00:51:00,8545.18,8558.11,8544.1,8557.99,22.483169
2020-03-01 00:52:00,8557.95,8568.12,8557.93,8566.63,29.849446
2020-03-01 00:53:00,8568.12,8568.12,8556.56,8557.37,18.947349
2020-03-01 00:54:00,8557.38,8559.09,8553.33,8554.51,15.922804
2020-03-01 00:55:00,8554.55,8554.55,8544.53,8548.67,16.114438
2020-03-01 00:56:00,8548.6,8548.99,8536.42,8542.05,20.965018
2020-03-01 00:57:00,8540.56,8543.33,8537.96,8542.03,12.912034
2020-03-01 00:58:00,8540.84,8546.55,8536.47,8539.63,30.131202
2020-03-01 00:59:00,8538.27,8547.84,8538.0,8547.25,15.980548
2020-03-01 01:00:00,8546.65,8547.57,8532.87,8538.87,24.082443
2020-03-01 01:01:00,8539.39,8540.49,8520.0,8522.24,45.088308
2020-03-01 01:02:00,8522.55,8537.5,8522.01,8532.2,33.314533
2020-03-01 01:03:00,8531.83,8537.77,8525.0,8536.69,40.180746
2020-03-01 01:04:00,8537.67,8551.04,8535.18,8549.99,23.509244
2020-03-01 01:05:00,8551.04,8554.06,8548.44,8552.21,23.766572
2020-03-01 01:06:00,8552.21,8553.78,8538.93,8540.89,24.245188
2020-03-01 01:07:00,8540.44,8548.23,8538.64,8544.51,27.980522
2020-03-01 01:08:00,8544.17,8548.96,8540.75,8543.16,14.849887
2020-03-01 01:09:00,8543.22,8544.96,8528.25,8530.64,17.227672
2020-03-01 01:10:00,8530.53,8535.23,8522.56,8532.52,22.171576
2020-03-01 01:11:00,8532.52,8532.52,8520.4,8525.9,32.127542
2020-03-01 01:12:00,8525.8,8525.8,8514.06,8517.49,68.942637
2020-03-01 01:13:00,8518.39,8529.14,8516.07,8520.0,25.405779
2020-03-01 01:14:00,8520.02,8522.56,8515.01,8521.07,51.265547
2020-03-01 01:15:00,8521.14,8542.2,8516.76,8537.74,40.646197
2020-03-01 01:16:00,8537.9,8545.33,8534.93,8536.83,21.676963
2020-03-01 01:17:00,8536.27,8544.74,8535.69,8543.9,19.883889
2020-03-01 01:18:00,8543.32,8548.83,8537.2,8546.99,20.443681
2020-03-01 01:19:00,8546.63,8550.0,8543.65,8546.57,25.393432
2020-03-01 01:20:00,8546.75,8551.92,8545.0,8550.72,23.604009
2020-03-01 01:21:00,8551.75,8569.46,8550.67,8563.4,47.738095
2020-03-01 01:22:00,8565.0,8569.45,8560.43,8563.48,30.167281
2020-03-01 01:23:00,8563.48,8566.01,8551.19,8551.3,32.411949
2020-03-01 01:24:00,8551.31,8560.2,8545.0,8558.57,27.703059
2020-03-01 01:25:00,8556.49,8556.49,8542.25,8545.09,13.369471
2020-03-01 01:26:00,8544.91,8546.51,8542.34,8543.08,6.102054
2020-03-01 01:27:00,8543.01,8559.82,8543.01,8555.66,15.702579
2020-03-01 01:28:00,8557.12,8568.88,8551.71,8566.03,21.794542
2020-03-01 01:29:00,8567.0,8568.56,8559.44,8562.54,26.567102
2020-03-01 01:30:00,8563.06,8566.31,8551.69,8551.81,17.586219
2020-03-01 01:31:00,8552.06,8559.09,8543.37,8556.21,26.447626
2020-03-01 01:32:00,8556.25,8556.25,8537.72,8544.75,49.965721
2020-03-01 01:33:00,8545.2,8554.08,8545.2,8549.68,13.746177
2020-03-01 01:34:00,8549.63,8563.33,8549.63,8561.14,12.656729
2020-03-01 01:35:00,8561.64,8574.74,8561.43,8574.35,27.639059
2020-03-01 01:36:00,8574.87,8585.99,8570.12,8582.93,31.832394
2020-03-01 01:37:00,8583.89,8585.38,8575.59,8581.79,28.582134
2020-03-01 01:38:00,8583.22,8590.6,8578.13,8582.43,27.411641
2020-03-01 01:39:00,8582.24,8598.18,8580.73,8598.0,29.705817
2020-03-01 01:40:00,8598.02,8609.27,8589.59,8591.1,118.073177
2020-03-01 01:41:00,8592.41,8595.07,8587.94,8588.94,22.616042
2020-03-01 01:42:00,8588.9,8594.58,8585.99,8591.82,22.495551
2020-03-01 01:43:00,8592.27,8596.08,8587.93,8596.07,18.745901
2020-03-01 01:44:00,8596.08,8610.0,8595.64,8605.51,45.506206
2020-03-01 01:45:00,8604.7,8614.59,8603.48,8614.59,37.778259
2020-03-01 01:46:00,8613.74,8627.59,8613.57,8627.59,64.893375
2020-03-01 01:47:00,8626.49,8630.0,8611.52,8611.54,65.125158
2020-03-01 01:48:00,8611.54,8622.93,8605.0,8617.16,41.664453
2020-03-01 01:49:00,8617.52,8620.12,8608.93,8609.0,24.696342
2020-03-01 01:50:00,8609.39,8620.49,8608.7,8614.75,26.276478
2020-03-01 01:51:00,8614.75,8614.8,8601.84,8606.96,23.058066
2020-03-01 01:52:00,8606.24,8614.79,8606.12,8612.14,20.624687
2020-03-01 01:53:00,8611.94,8616.39,8610.0,8616.08,25.986611
2020-03-01 01:54:00,8615.62,8623.08,8615.62,8621.7,16.498771
2020-03-01 01:55:00,8623.67,8635.0,8622.73,8629.75,34.667574
