timestamp,open,high,low,close,volume
2019-06-01 00:00:00,8555.0,8556.99,8547.57,8551.53,53.757876
2019-06-01 00:01:00,8550.11,8569.99,8550.02,8555.28,102.196624
2019-06-01 00:02:00,8554.08,8563.46,8553.57,8563.31,82.104908
2019-06-01 00:03:00,8563.31,8563.31,8550.15,8557.93,27.254395
2019-06-01 00:04:00,8557.93,8563.35,8551.63,8551.65,8.547643
2019-06-01 00:05:00,8552.43,8553.88,8535.91,8540.75,41.814443
2019-06-01 00:06:00,8540.8,8547.99,8537.45,8542.7,13.169709
2019-06-01 00:07:00,8542.58,8543.9,8524.42,8526.12,38.896441
2019-06-01 00:08:00,8524.1,8535.42,8520.0,8526.01,82.412257
2019-06-01 00:09:00,8526.04,8528.82,8516.0,8522.49,27.922862
2019-06-01 00:10:00,8519.89,8529.11,8517.58,8520.05,15.014135
2019-06-01 00:11:00,8520.03,8520.03,8504.51,8517.03,66.176836
2019-06-01 00:12:00,8515.46,8524.89,8512.91,8519.96,31.021053
2019-06-01 00:13:00,8523.14,8527.03,8517.65,8525.6,17.970188
2019-06-01 00:14:00,8525.62,8535.0,8524.28,8534.82,25.675484
2019-06-01 00:15:00,8535.54,8536.11,8524.06,8526.61,51.182067
2019-06-01 00:16:00,8526.6,8528.05,8515.0,8515.83,33.791871
2019-06-01 00:17:00,8515.83,8527.13,8515.0,8524.87,31.771768
2019-06-01 00:18:00,8524.8,8524.87,8519.36,8522.96,17.225312
2019-06-01 00:19:00,8522.96,8525.9,8516.64,8518.01,23.542381
2019-06-01 00:20:00,8518.01,8521.05,8508.15,8508.15,28.887401
2019-06-01 00:21:00,8509.99,8521.02,8509.04,8510.5,30.356766
2019-06-01 00:22:00,8510.45,8512.12,8491.52,8500.08,48.904854
2019-06-01 00:23:00,8500.11,8504.83,8494.21,8498.24,24.11521
2019-06-01 00:24:00,8501.7,8508.59,8498.37,8508.59,25.816323
2019-06-01 00:25:00,8505.59,8509.95,8502.73,8507.57,16.350389
2019-06-01 00:26:00,8508.43,8509.82,8503.99,8504.0,15.597368
2019-06-01 00:27:00,8504.36,8504.38,8498.3,8502.6,20.34478
2019-06-01 00:28:00,8503.16,8513.25,8502.54,8510.19,17.586331
2019-06-01 00:29:00,8513.15,8516.66,8507.1,8507.1,9.797659
2019-06-01 00:30:00,8507.1,8519.28,8506.97,8519.28,21.965371
2019-06-01 00:31:00,8519.27,8530.02,8516.76,8528.02,18.94117
2019-06-01 00:32:00,8526.28,8530.0,8526.28,8529.09,10.709891
2019-06-01 00:33:00,8526.4,8529.99,8526.4,8527.81,9.223443
2019-06-01 00:34:00,8529.39,8530.5,8516.38,8518.74,30.635285
2019-06-01 00:35:00,8516.64,8520.32,8512.01,8518.23,30.253842
2019-06-01 00:36:00,8518.02,8518.38,8509.4,8514.54,23.498183
2019-06-01 00:37:00,8515.3,8515.3,8509.12,8510.13,11.16571
2019-06-01 00:38:00,8510.15,8521.5,8510.12,8516.98,15.499458
2019-06-01 00:39:00,8516.77,8529.12,8516.57,8526.68,17.956796
2019-06-01 00:40:00,8526.68,8534.1,8522.7,8528.07,8.7472
2019-06-01 00:41:00,8528.93,8531.66,8525.51,8531.24,15.290631
2019-06-01 00:42:00,8531.66,8536.85,8530.99,8535.66,13.102695
2019-06-01 00:43:00,8535.66,8549.99,8533.63,8544.39,26.072057
2019-06-01 00:44:00,8545.28,8547.0,8531.7,8536.57,19.235151
2019-06-01 00:45:00,8535.27,8540.14,8535.27,8538.66,17.079463
2019-06-01 00:46:00,8536.53,8544.91,8536.5,8540.21,38.192326
2019-06-01 00:47:00,8544.9,8545.96,8538.27,8542.43,27.68401
2019-06-01 00:48:00,8545.81,8553.8,8542.4,8549.92,27.20928
2019-06-01 00:49:00,8553.65,8556.0,8549.89,8555.99,13.738943
2019-06-01 00:50:00,8556.26,8561.92,8551.73,8561.92,22.713829
2019-06-01 00:51:00,8561.92,8574.29,8560.9,8572.11,26.623653
2019-06-01 00:52:00,8574.68,8576.2,8560.3,8565.84,27.663193
2019-06-01 00:53:00,8566.16,8570.0,8558.0,8560.06,33.49524
2019-06-01 00:54:00,8558.0,8565.12,8558.0,8560.52,13.174872
2019-06-01 00:55:00,8560.52,8561.32,8552.0,8559.94,26.93441
2019-06-01 00:56:00,8559.84,8563.65,8556.85,8560.13,14.721296
2019-06-01 00:57:00,8560.13,8575.37,8557.16,8571.81,51.175293
2019-06-01 00:58:00,8571.83,8573.84,8559.82,8571.0,17.989052
2019-06-01 00:59:00,8571.91,8591.83,8569.32,8585.99,56.362425
2019-06-01 01:00:00,8585.99,8589.56,8571.1,8572.41,43.510599
2019-06-01 01:01:00,8575.4,8582.04,8571.57,8581.93,6.92515
2019-06-01 01:02:00,8581.98,8582.86,8571.12,8574.48,16.037882
2019-06-01 01:03:00,8572.18,8575.0,8559.99,8567.3,25.54806
2019-06-01 01:04:00,8566.95,8567.64,8557.0,8565.22,16.72993
2019-06-01 01:05:00,8562.67,8570.0,8555.59,8565.31,15.724369
2019-06-01 01:06:00,8566.79,8569.37,8561.75,8567.42,14.558558
2019-06-01 01:07:00,8569.38,8569.38,8557.38,8559.18,10.677462
2019-06-01 01:08:00,8559.92,8570.54,8559.92,8566.33,7.764033
2019-06-01 01:09:00,8567.85,8576.91,8565.64,8566.27,13.925409
2019-06-01 01:10:00,8569.11,8569.12,8566.0,8568.79,7.662369
2019-06-01 01:11:00,8567.88,8570.02,8565.0,8565.87,17.555434
2019-06-01 01:12:00,8567.22,8571.31,8560.01,8564.15,22.496043
2019-06-01 01:13:00,8563.84,8572.98,8560.0,8568.92,27.989384
2019-06-01 01:14:00,8568.9,8573.75,8568.01,8571.62,15.142684
2019-06-01 01:15:00,8572.0,8574.54,8566.66,8571.04,7.66186
