timestamp,open,high,low,close,volume
2019-03-01 00:00:00,3814.26,3814.5,3813.55,3814.33,9.309766
2019-03-01 00:01:00,3814.33,3816.1,3813.26,3813.26,10.742571
2019-03-01 00:02:00,3813.27,3816.18,3813.27,3814.52,8.627309
2019-03-01 00:03:00,3814.93,3816.09,3813.01,3813.79,6.399509
2019-03-01 00:04:00,3813.79,3816.23,3813.79,3816.17,11.119592
2019-03-01 00:05:00,3816.14,3817.43,3814.26,3817.41,8.463181
2019-03-01 00:06:00,3817.41,3817.43,3815.9,3817.11,5.549394
2019-03-01 00:07:00,3817.1,3818.36,3817.01,3818.36,8.523976
2019-03-01 00:08:00,3818.39,3818.68,3817.62,3818.49,9.850006
2019-03-01 00:09:00,3818.35,3819.91,3818.02,3819.32,11.963618
2019-03-01 00:10:00,3819.32,3820.0,3818.96,3819.53,8.896124
2019-03-01 00:11:00,3819.53,3820.0,3819.51,3819.77,6.756257
2019-03-01 00:12:00,3819.99,3820.0,3819.51,3820.0,4.53335
2019-03-01 00:13:00,3819.87,3820.0,3818.96,3819.89,3.664593
2019-03-01 00:14:00,3819.29,3819.7,3813.95,3819.7,56.696535
2019-03-01 00:15:00,3819.52,3819.91,3819.47,3819.91,10.317414
2019-03-01 00:16:00,3819.48,3820.01,3819.47,3819.99,9.985921
2019-03-01 00:17:00,3819.79,3821.05,3819.63,3820.7,4.827066
2019-03-01 00:18:00,3820.67,3820.76,3819.7,3820.54,8.807863
2019-03-01 00:19:00,3820.57,3820.76,3819.83,3820.52,8.439601
2019-03-01 00:20:00,3820.61,3821.06,3819.62,3820.64,7.53518
2019-03-01 00:21:00,3821.05,3821.05,3819.67,3821.01,10.886735
2019-03-01 00:22:00,3820.55,3822.12,3820.2,3821.0,11.483382
2019-03-01 00:23:00,3821.0,3822.94,3820.99,3822.81,11.330749
2019-03-01 00:24:00,3821.82,3823.0,3821.52,3822.67,11.466806
2019-03-01 00:25:00,3822.91,3823.0,3821.2,3821.47,7.462445
2019-03-01 00:26:00,3821.22,3822.63,3821.2,3822.0,5.667354
2019-03-01 00:27:00,3822.0,3822.49,3820.75,3821.5,14.184042
2019-03-01 00:28:00,3822.37,3822.38,3820.57,3821.26,9.308995
2019-03-01 00:29:00,3821.27,3821.27,3820.55,3821.02,4.202113
2019-03-01 00:30:00,3821.0,3822.02,3820.55,3820.85,9.61863
2019-03-01 00:31:00,3820.9,3822.38,3819.8,3819.98,11.473886
2019-03-01 00:32:00,3819.96,3822.4,3819.82,3822.4,10.78908
2019-03-01 00:33:00,3821.65,3822.4,3820.25,3821.32,5.139895
2019-03-01 00:34:00,3821.32,3822.4,3820.35,3822.07,7.614721
2019-03-01 00:35:00,3822.07,3822.84,3821.23,3822.07,6.489958
2019-03-01 00:36:00,3822.7,3822.88,3821.28,3821.92,4.854113
2019-03-01 00:37:00,3821.94,3823.0,3821.37,3822.86,7.243928
2019-03-01 00:38:00,3822.86,3823.15,3821.92,3822.54,5.266105
2019-03-01 00:39:00,3821.96,3823.34,3821.92,3823.18,10.188696
2019-03-01 00:40:00,3823.18,3823.7,3821.23,3821.73,21.478076
2019-03-01 00:41:00,3821.23,3822.27,3821.23,3821.25,7.221315
2019-03-01 00:42:00,3821.24,3822.24,3821.23,3821.25,10.777807
2019-03-01 00:43:00,3821.26,3822.41,3821.25,3821.27,9.900946
2019-03-01 00:44:00,3821.27,3822.06,3821.25,3822.04,15.391618
2019-03-01 00:45:00,3822.06,3822.06,3820.44,3820.49,14.384867
2019-03-01 00:46:00,3820.51,3822.29,3820.13,3821.19,15.730347
2019-03-01 00:47:00,3821.19,3821.9,3821.19,3821.19,11.237661
2019-03-01 00:48:00,3821.19,3821.25,3821.19,3821.25,22.57673
2019-03-01 00:49:00,3821.24,3822.63,3821.19,3821.25,8.92915
2019-03-01 00:50:00,3822.17,3822.96,3821.2,3822.21,8.39734
2019-03-01 00:51:00,3821.3,3822.23,3821.2,3821.72,7.128392
2019-03-01 00:52:00,3821.46,3822.09,3821.19,3822.04,13.62078
2019-03-01 00:53:00,3821.19,3822.04,3821.19,3821.2,5.285572
2019-03-01 00:54:00,3821.47,3823.08,3821.2,3821.86,15.890764
2019-03-01 00:55:00,3821.85,3822.71,3821.19,3821.91,13.802164
2019-03-01 00:56:00,3821.7,3822.49,3820.02,3820.26,21.831867
2019-03-01 00:57:00,3820.63,3820.89,3819.47,3820.54,16.554713
2019-03-01 00:58:00,3820.54,3820.72,3820.0,3820.63,10.081934
2019-03-01 00:59:00,3820.02,3820.57,3819.08,3819.35,9.826308
2019-03-01 01:00:00,3819.92,3820.73,3819.07,3819.16,13.483632
2019-03-01 01:01:00,3819.37,3819.65,3818.02,3818.46,11.811897
2019-03-01 01:02:00,3818.84,3819.32,3818.02,3818.35,10.901048
2019-03-01 01:03:00,3818.26,3819.92,3818.02,3818.72,10.398001
2019-03-01 01:04:00,3819.23,3819.91,3818.36,3818.47,7.556869
2019-03-01 01:05:00,3818.69,3818.99,3816.62,3817.67,10.580465
2019-03-01 01:06:00,3817.11,3817.81,3816.74,3816.96,7.725774
2019-03-01 01:07:00,3816.96,3819.44,3816.59,3818.88,8.127025
2019-03-01 01:08:00,3818.37,3819.82,3817.5,3817.75,8.089339
