timestamp,open,high,low,close,volume
2023-06-01 00:00:00,27210.36,27224.55,27210.35,27215.53,56.34942
2023-06-01 00:01:00,27215.54,27221.91,27214.87,27221.91,6.44807
2023-06-01 00:02:00,27221.91,27225.02,27221.9,27225.01,13.41595
2023-06-01 00:03:00,27225.01,27238.96,27225.01,27226.84,37.35382
2023-06-01 00:04:00,27226.83,27234.32,27226.83,27234.32,11.55461
2023-06-01 00:05:00,27234.31,27246.5,27230.88,27230.89,22.66259
2023-06-01 00:06:00,27230.88,27230.89,27205.38,27205.38,38.61374
2023-06-01 00:07:00,27205.38,27213.8,27198.0,27213.79,56.44812
2023-06-01 00:08:00,27213.8,27225.71,27213.79,27225.69,12.13567
2023-06-01 00:09:00,27225.7,27241.69,27225.69,27241.68,18.11587
2023-06-01 00:10:00,27241.68,27299.99,27241.68,27297.57,94.65406
2023-06-01 00:11:00,27297.56,27350.0,27288.97,27308.43,315.55296
2023-06-01 00:12:00,27308.44,27338.81,27297.61,27324.66,68.97817
2023-06-01 00:13:00,27324.66,27335.0,27312.13,27313.45,56.81188
2023-06-01 00:14:00,27313.44,27332.99,27313.44,27318.11,34.23894
2023-06-01 00:15:00,27318.11,27328.05,27314.52,27316.48,29.36553
2023-06-01 00:16:00,27316.48,27338.8,27316.47,27338.79,19.1066
2023-06-01 00:17:00,27338.79,27338.8,27313.04,27314.4,50.98385
2023-06-01 00:18:00,27314.4,27316.74,27295.1,27301.66,42.42694
2023-06-01 00:19:00,27301.66,27301.66,27287.8,27287.8,17.38351
2023-06-01 00:20:00,27287.8,27300.0,27287.8,27300.0,23.53162
2023-06-01 00:21:00,27299.99,27324.63,27299.99,27311.51,45.23964
2023-06-01 00:22:00,27311.51,27314.45,27304.64,27313.99,22.13635
2023-06-01 00:23:00,27313.99,27314.0,27301.42,27301.43,18.27916
2023-06-01 00:24:00,27301.43,27301.43,27291.25,27300.99,25.90988
2023-06-01 00:25:00,27300.99,27307.35,27294.32,27295.05,66.96514
2023-06-01 00:26:00,27295.04,27297.55,27288.0,27294.03,31.8309
2023-06-01 00:27:00,27294.02,27300.99,27294.02,27298.83,17.67596
2023-06-01 00:28:00,27298.83,27298.84,27296.86,27296.86,18.59815
2023-06-01 00:29:00,27296.87,27296.87,27281.26,27281.27,18.54238
2023-06-01 00:30:00,27281.26,27297.2,27249.93,27249.93,45.72913
2023-06-01 00:31:00,27249.94,27249.94,27220.52,27228.58,47.39093
2023-06-01 00:32:00,27228.58,27228.58,27203.52,27227.06,82.544
2023-06-01 00:33:00,27227.07,27227.07,27193.09,27193.09,44.94911
2023-06-01 00:34:00,27193.1,27202.84,27186.05,27186.05,50.52025
2023-06-01 00:35:00,27186.06,27188.89,27159.99,27168.58,87.37472
2023-06-01 00:36:00,27168.58,27182.5,27158.4,27182.5,36.37396
2023-06-01 00:37:00,27182.5,27182.5,27108.64,27110.02,87.91143
2023-06-01 00:38:00,27110.02,27110.03,27065.84,27097.31,161.36818
2023-06-01 00:39:00,27097.3,27137.0,27097.3,27131.68,92.31652
2023-06-01 00:40:00,27131.69,27143.78,27129.37,27140.68,21.28128
2023-06-01 00:41:00,27140.69,27142.82,27105.48,27107.22,21.7146
2023-06-01 00:42:00,27107.23,27131.33,27107.22,27113.69,31.45604
2023-06-01 00:43:00,27113.68,27118.76,27085.73,27089.35,65.87641
2023-06-01 00:44:00,27089.36,27115.25,27089.34,27111.73,55.39136
2023-06-01 00:45:00,27111.73,27111.73,27053.15,27064.55,53.04806
2023-06-01 00:46:00,27064.55,27087.43,27063.51,27074.72,43.67697
2023-06-01 00:47:00,27074.73,27074.73,27062.54,27069.29,28.48289
2023-06-01 00:48:00,27069.29,27087.92,27065.67,27087.92,33.19851
2023-06-01 00:49:00,27087.92,27092.76,27070.0,27071.36,31.39501
2023-06-01 00:50:00,27071.36,27097.44,27068.65,27097.44,20.04057
2023-06-01 00:51:00,27097.43,27106.4,27090.27,27090.28,35.45664
2023-06-01 00:52:00,27090.28,27093.45,27065.93,27070.91,26.62047
2023-06-01 00:53:00,27070.91,27075.22,27062.28,27075.0,35.03522
2023-06-01 00:54:00,27074.99,27075.0,27050.0,27050.77,46.83051
2023-06-01 00:55:00,27050.77,27050.78,27029.3,27029.31,57.71432
2023-06-01 00:56:00,27029.3,27036.87,27023.35,27036.86,48.71456
2023-06-01 00:57:00,27036.87,27065.86,27036.86,27053.44,56.62594
2023-06-01 00:58:00,27053.44,27054.58,27051.25,27054.58,19.05386
2023-06-01 00:59:00,27054.58,27065.77,27054.58,27065.77,13.4235
2023-06-01 01:00:00,27065.76,27076.69,27059.74,27076.69,36.60011
2023-06-01 01:01:00,27076.68,27076.69,27063.36,27067.97,21.01666
2023-06-01 01:02:00,27067.98,27072.43,27067.51,27072.43,5.68407
2023-06-01 01:03:00,27072.42,27091.41,27072.42,27091.4,22.72411
2023-06-01 01:04:00,27091.4,27100.0,27087.53,27099.99,19.20633
2023-06-01 01:05:00,27100.0,27112.12,27099.99,27102.3,26.13949
2023-06-01 01:06:00,27102.3,27102.97,27101.1,27101.92,16.94997
2023-06-01 01:07:00,27101.92,27107.26,27096.68,27107.25,38.92715
2023-06-01 01:08:00,27107.25,27108.64,27092.59,27107.37,38.40381
2023-06-01 01:09:00,27107.37,27111.8,27099.97,27111.8,24.77166
2023-06-01 01:10:00,27111.8,27132.76,27111.69,27126.24,44.47532
2023-06-01 01:11:00,27126.23,27140.0,27123.35,27139.99,26.79827
2023-06-01 01:12:00,27140.0,27145.52,27130.52,27130.52,48.68564
2023-06-01 01:13:00,27130.53,27131.54,27127.13,27127.14,6.70348
2023-06-01 01:14:00,27127.13,27127.14,27126.4,27126.4,3.65729
2023-06-01 01:15:00,27126.41,27130.51,27115.5,27115.57,11.84618
2023-06-01 01:16:00,27115.58,27115.58,27100.0,27100.01,6.81347
2023-06-01 01:17:00,27100.01,27112.21,27100.0,27112.21,45.26659
2023-06-01 01:18:00,27112.21,27136.46,27110.85,27136.46,24.4826
2023-06-01 01:19:00,27136.45,27139.62,27119.65,27126.16,48.52765
2023-06-01 01:20:00,27126.16,27134.28,27123.92,27127.97,53.61297
2023-06-01 01:21:00,27127.96,27130.76,27127.13,27127.13,16.31945
2023-06-01 01:22:00,27127.14,27129.87,27120.36,27129.86,63.78717
2023-06-01 01:23:00,27129.87,27129.87,27125.25,27125.25,6.87134
2023-06-01 01:24:00,27125.25,27130.0,27125.25,27129.99,1.8314
2023-06-01 01:25:00,27130.0,27135.89,27125.93,27129.46,48.73398
2023-06-01 01:26:00,27129.46,27129.46,27097.05,27097.06,22.02227
2023-06-01 01:27:00,27097.05,27139.91,27097.05,27139.68,33.04058
2023-06-01 01:28:00,27139.69,27140.71,27133.68,27136.83,23.4612
2023-06-01 01:29:00,27136.83,27142.48,27134.61,27140.9,21.97477
2023-06-01 01:30:00,27140.89,27143.4,27137.0,27142.78,19.35549
2023-06-01 01:31:00,27142.77,27149.16,27139.59,27144.4,23.49519
2023-06-01 01:32:00,27144.4,27148.12,27144.4,27147.15,13.61633
2023-06-01 01:33:00,27147.14,27155.0,27144.21,27146.37,49.2713
2023-06-01 01:34:00,27146.37,27153.11,27138.23,27147.71,31.9829
2023-06-01 01:35:00,27147.71,27150.47,27140.36,27140.36,14.04707
2023-06-01 01:36:00,27140.37,27163.54,27140.36,27163.54,50.22276
2023-06-01 01:37:00,27163.54,27165.47,27155.56,27155.57,26.07176
2023-06-01 01:38:00,27155.56,27155.57,27155.56,27155.56,2.5779
2023-06-01 01:39:00,27155.57,27155.57,27145.75,27152.06,68.5671
2023-06-01 01:40:00,27152.62,27153.29,27147.76,27147.76,13.38045
2023-06-01 01:41:00,27147.77,27147.77,27143.75,27143.75,23.18481
2023-06-01 01:42:00,27143.75,27152.66,27140.31,27152.66,19.48934
2023-06-01 01:43:00,27152.66,27152.66,27135.93,27137.95,34.5312
2023-06-01 01:44:00,27137.94,27137.94,27112.95,27118.33,51.23478
2023-06-01 01:45:00,27118.33,27157.61,27111.11,27133.76,81.0296
2023-06-01 01:46:00,27133.77,27134.58,27122.1,27134.57,71.05564
2023-06-01 01:47:00,27134.58,27137.26,27131.34,27131.64,37.21504
2023-06-01 01:48:00,27131.64,27133.77,27126.77,27129.48,18.58871
2023-06-01 01:49:00,27129.48,27129.49,27117.49,27118.06,10.72434
2023-06-01 01:50:00,27118.07,27118.07,27075.26,27075.26,53.85041
2023-06-01 01:51:00,27075.26,27106.19,27075.26,27101.23,25.56609
2023-06-01 01:52:00,27101.23,27102.27,27083.54,27097.65,24.36035
2023-06-01 01:53:00,27097.64,27103.76,27094.65,27098.6,64.60008
2023-06-01 01:54:00,27098.59,27107.95,27098.59,27107.94,30.45685
2023-06-01 01:55:00,27107.95,27107.95,27099.57,27099.57,41.82798
2023-06-01 01:56:00,27099.57,27102.96,27087.39,27087.39,17.1789
2023-06-01 01:57:00,27087.39,27097.51,27083.5,27083.51,28.86976
2023-06-01 01:58:00,27083.51,27085.34,27079.44,27084.79,21.71513
2023-06-01 01:59:00,27084.79,27084.8,27078.56,27078.56,8.06979
2023-06-01 02:00:00,27078.56,27084.78,27078.56,27084.75,8.61942
2023-06-01 02:01:00,27084.75,27084.76,27078.56,27078.57,4.6449
2023-06-01 02:02:00,27078.57,27078.57,27060.0,27065.91,48.57744
2023-06-01 02:03:00,27065.92,27070.33,27065.91,27070.33,11.70046
2023-06-01 02:04:00,27070.33,27070.33,27065.01,27065.01,8.21141
2023-06-01 02:05:00,27065.02,27065.02,27057.97,27057.98,9.99134
2023-06-01 02:06:00,27057.98,27058.88,27047.11,27058.88,56.80842
2023-06-01 02:07:00,27058.87,27061.48,27058.87,27061.47,12.42706
2023-06-01 02:08:00,27061.47,27067.97,27061.47,27067.97,15.16359
2023-06-01 02:09:00,27067.96,27075.66,27067.71,27075.65,9.14703
2023-06-01 02:10:00,27075.66,27083.7,27075.65,27083.7,21.68433
2023-06-01 02:11:00,27083.7,27083.76,27065.76,27065.77,85.12925
2023-06-01 02:12:00,27065.77,27065.77,27064.21,27064.21,10.55099
2023-06-01 02:13:00,27064.21,27064.22,27057.2,27057.2,14.20155
2023-06-01 02:14:00,27057.21,27059.99,27057.2,27057.39,14.0659
2023-06-01 02:15:00,27057.39,27066.32,27057.38,27066.31,4.97649
2023-06-01 02:16:00,27066.32,27066.32,27062.99,27062.99,7.93834
2023-06-01 02:17:00,27063.0,27071.69,27062.99,27069.66,11.28964
2023-06-01 02:18:00,27069.66,27069.66,27057.2,27057.21,17.54798
2023-06-01 02:19:00,27057.2,27058.87,27057.2,27058.86,3.72733
2023-06-01 02:20:00,27058.86,27058.87,27042.08,27042.08,18.41604
2023-06-01 02:21:00,27042.08,27050.0,27041.28,27043.47,18.65122
2023-06-01 02:22:00,27043.47,27062.71,27043.46,27062.71,19.25618
2023-06-01 02:23:00,27062.7,27081.89,27062.7,27081.89,22.32119
2023-06-01 02:24:00,27081.88,27081.89,27072.28,27072.28,11.18812
2023-06-01 02:25:00,27072.29,27074.97,27067.54,27067.54,10.53315
2023-06-01 02:26:00,27067.54,27067.55,27065.88,27065.88,5.5949
2023-06-01 02:27:00,27065.88,27076.73,27065.88,27076.72,12.14391
2023-06-01 02:28:00,27076.71,27076.78,27076.71,27076.78,2.04512
2023-06-01 02:29:00,27076.77,27077.37,27076.67,27076.68,5.30087
2023-06-01 02:30:00,27076.67,27089.58,27076.67,27086.3,19.97563
2023-06-01 02:31:00,27086.3,27097.51,27086.29,27097.51,5.14424
2023-06-01 02:32:00,27097.5,27105.69,27097.5,27105.69,6.82386
2023-06-01 02:33:00,27105.68,27114.16,27105.68,27114.16,17.90142
2023-06-01 02:34:00,27114.16,27114.16,27099.83,27104.32,19.29536
2023-06-01 02:35:00,27104.31,27104.32,27104.31,27104.32,2.02413
2023-06-01 02:36:00,27104.32,27104.32,27104.31,27104.32,4.37152
2023-06-01 02:37:00,27104.31,27104.32,27101.72,27101.72,6.46169
2023-06-01 02:38:00,27101.73,27101.73,27086.13,27092.03,30.38284
2023-06-01 02:39:00,27092.04,27092.04,27082.58,27082.58,7.44094
2023-06-01 02:40:00,27082.58,27082.59,27074.2,27074.21,12.35309
2023-06-01 02:41:00,27074.21,27074.21,27067.65,27068.21,8.79782
2023-06-01 02:42:00,27068.2,27068.21,27052.08,27052.09,12.32751
2023-06-01 02:43:00,27052.09,27052.09,27050.0,27050.0,17.58815
2023-06-01 02:44:00,27050.0,27050.01,27035.98,27039.04,19.90634
2023-06-01 02:45:00,27039.05,27043.72,27030.0,27030.0,16.76056
2023-06-01 02:46:00,27030.0,27030.79,27019.0,27030.78,20.1237
2023-06-01 02:47:00,27030.79,27030.79,27020.2,27028.05,42.55518
