timestamp,open,high,low,close,volume
2019-04-01 00:00:00,4102.44,4103.63,4101.91,4102.1,18.443431
2019-04-01 00:01:00,4102.1,4103.11,4100.88,4102.97,11.079763
2019-04-01 00:02:00,4102.97,4103.02,4101.41,4102.42,3.865484
2019-04-01 00:03:00,4101.44,4102.04,4099.3,4100.19,11.182193
2019-04-01 00:04:00,4099.33,4100.17,4099.01,4099.99,10.225955
2019-04-01 00:05:00,4099.99,4102.14,4099.99,4101.46,7.465473
2019-04-01 00:06:00,4100.72,4101.92,4099.79,4100.4,5.066679
2019-04-01 00:07:00,4100.4,4103.95,4099.79,4102.62,10.184067
2019-04-01 00:08:00,4102.62,4103.9,4102.62,4103.8,3.308253
2019-04-01 00:09:00,4103.9,4104.1,4103.01,4104.0,4.061289
2019-04-01 00:10:00,4104.1,4104.1,4103.0,4103.03,4.834281
2019-04-01 00:11:00,4103.65,4103.65,4102.9,4102.92,7.927727
2019-04-01 00:12:00,4102.98,4103.64,4102.16,4103.07,7.480399
2019-04-01 00:13:00,4103.37,4103.37,4101.57,4101.57,10.229069
2019-04-01 00:14:00,4101.59,4102.78,4101.57,4101.57,17.448502
2019-04-01 00:15:00,4101.58,4102.71,4101.57,4102.67,6.480087
2019-04-01 00:16:00,4101.59,4102.68,4101.57,4101.58,8.34427
2019-04-01 00:17:00,4101.57,4102.9,4101.57,4102.64,4.522379
2019-04-01 00:18:00,4102.64,4102.69,4101.57,4101.58,9.515904
2019-04-01 00:19:00,4101.57,4102.31,4096.0,4097.05,53.896992
2019-04-01 00:20:00,4098.27,4098.9,4097.06,4097.12,5.602346
2019-04-01 00:21:00,4097.62,4097.62,4096.0,4096.01,10.685543
2019-04-01 00:22:00,4096.0,4097.0,4094.07,4094.51,16.391403
2019-04-01 00:23:00,4094.98,4095.21,4093.01,4093.02,12.532013
2019-04-01 00:24:00,4093.19,4093.72,4076.56,4079.4,176.036219
2019-04-01 00:25:00,4079.1,4079.4,4067.0,4070.54,345.869857
2019-04-01 00:26:00,4070.02,4093.77,4070.02,4090.23,147.451659
2019-04-01 00:27:00,4090.23,4096.09,4088.0,4089.33,66.794558
2019-04-01 00:28:00,4088.27,4090.26,4083.64,4083.69,51.935594
2019-04-01 00:29:00,4083.66,4090.74,4083.08,4088.49,55.14919
2019-04-01 00:30:00,4088.68,4088.71,4078.18,4086.37,81.193347
2019-04-01 00:31:00,4085.04,4091.4,4085.04,4089.83,28.30957
2019-04-01 00:32:00,4091.28,4103.13,4089.93,4098.86,87.871578
2019-04-01 00:33:00,4098.99,4102.0,4095.72,4099.44,40.420332
2019-04-01 00:34:00,4099.44,4100.93,4098.26,4098.26,21.417736
2019-04-01 00:35:00,4100.16,4100.16,4095.07,4095.58,17.768107
2019-04-01 00:36:00,4095.75,4107.13,4095.75,4106.1,45.785511
2019-04-01 00:37:00,4106.1,4115.88,4104.85,4112.5,148.820129
2019-04-01 00:38:00,4112.47,4112.5,4105.0,4106.05,58.43027
2019-04-01 00:39:00,4106.05,4110.79,4106.03,4108.94,24.199208
2019-04-01 00:40:00,4108.94,4111.6,4106.3,4111.35,26.350778
2019-04-01 00:41:00,4111.35,4115.05,4110.43,4111.0,53.629472
2019-04-01 00:42:00,4112.76,4120.0,4110.42,4120.0,130.858089
2019-04-01 00:43:00,4119.99,4125.58,4116.0,4122.77,134.32244
2019-04-01 00:44:00,4122.77,4124.99,4120.0,4120.33,43.074314
2019-04-01 00:45:00,4120.33,4127.65,4120.04,4126.99,61.117653
2019-04-01 00:46:00,4126.6,4127.44,4121.88,4122.36,44.439669
2019-04-01 00:47:00,4122.36,4124.0,4116.0,4121.07,54.068129
2019-04-01 00:48:00,4121.01,4123.22,4118.19,4119.94,23.114537
2019-04-01 00:49:00,4119.94,4124.23,4117.71,4122.23,48.025556
2019-04-01 00:50:00,4122.14,4123.1,4118.07,4119.0,22.212695
2019-04-01 00:51:00,4118.66,4120.43,4118.03,4119.07,14.98568
2019-04-01 00:52:00,4118.56,4121.51,4118.56,4120.55,17.383301
2019-04-01 00:53:00,4120.57,4125.0,4119.41,4120.09,43.51072
2019-04-01 00:54:00,4120.1,4121.58,4118.22,4118.68,13.577434
2019-04-01 00:55:00,4119.35,4120.11,4116.49,4118.19,17.729157
2019-04-01 00:56:00,4119.05,4123.85,4117.61,4121.0,43.965238
2019-04-01 00:57:00,4121.08,4122.28,4117.71,4118.78,16.619192
2019-04-01 00:58:00,4118.77,4121.0,4118.77,4119.83,16.414104
2019-04-01 00:59:00,4119.0,4121.7,4115.29,4121.69,48.601698
2019-04-01 01:00:00,4119.9,4121.69,4118.62,4120.78,19.7604
2019-04-01 01:01:00,4121.16,4121.99,4119.09,4120.06,22.84748
2019-04-01 01:02:00,4120.57,4124.93,4119.09,4123.64,25.873228
2019-04-01 01:03:00,4123.83,4124.2,4120.79,4123.72,20.498251
2019-04-01 01:04:00,4124.74,4129.18,4123.58,4125.84,77.158675
2019-04-01 01:05:00,4125.49,4133.0,4125.49,4130.46,80.638404
2019-04-01 01:06:00,4130.46,4133.0,4126.61,4131.58,74.036151
2019-04-01 01:07:00,4132.26,4139.0,4130.52,4135.54,168.166572
2019-04-01 01:08:00,4134.35,4138.0,4131.31,4136.85,53.878656
2019-04-01 01:09:00,4136.86,4140.95,4135.0,4135.0,106.806412
2019-04-01 01:10:00,4135.01,4136.3,4130.92,4133.55,27.874518
2019-04-01 01:11:00,4132.09,4133.64,4128.0,4133.3,35.089925
2019-04-01 01:12:00,4133.3,4139.91,4131.33,4132.99,65.949578
2019-04-01 01:13:00,4131.84,4133.51,4129.15,4131.14,75.52429
2019-04-01 01:14:00,4131.78,4132.7,4127.74,4127.74,80.605652
2019-04-01 01:15:00,4129.98,4129.98,4124.88,4125.45,28.929015
2019-04-01 01:16:00,4125.45,4128.21,4123.01,4126.2,61.907649
2019-04-01 01:17:00,4126.2,4128.83,4126.2,4127.53,10.321245
2019-04-01 01:18:00,4128.83,4129.41,4124.85,4126.01,14.159919
2019-04-01 01:19:00,4127.32,4131.9,4126.06,4131.9,11.600929
2019-04-01 01:20:00,4131.89,4132.56,4127.59,4127.83,17.392314
2019-04-01 01:21:00,4127.84,4129.35,4125.97,4125.97,39.169134
2019-04-01 01:22:00,4125.97,4125.97,4122.3,4123.81,34.773004
2019-04-01 01:23:00,4122.46,4123.93,4120.0,4121.87,66.22357
2019-04-01 01:24:00,4122.57,4124.6,4118.7,4123.21,45.11224
