timestamp,open,high,low,close,volume
2018-07-01 00:00:00,6391.08,6395.0,6389.99,6395.0,59.668005
2018-07-01 00:01:00,6394.99,6400.0,6394.92,6400.0,19.55523
2018-07-01 00:02:00,6400.0,6418.0,6400.0,6416.11,45.31756
2018-07-01 00:03:00,6416.11,6418.0,6397.2,6409.47,18.630327
2018-07-01 00:04:00,6409.99,6413.31,6403.0,6407.04,23.324073
2018-07-01 00:05:00,6407.02,6415.9,6404.55,6413.61,25.792072
2018-07-01 00:06:00,6413.61,6415.89,6411.85,6415.89,62.951775
2018-07-01 00:07:00,6415.88,6426.9,6414.19,6421.93,59.21399
2018-07-01 00:08:00,6421.93,6440.0,6414.05,6417.31,81.341042
2018-07-01 00:09:00,6419.03,6441.06,6417.26,6427.17,31.188006
2018-07-01 00:10:00,6427.17,6439.06,6423.22,6435.1,44.001089
2018-07-01 00:11:00,6430.8,6434.59,6421.09,6421.09,21.871521
2018-07-01 00:12:00,6424.0,6433.26,6421.01,6423.53,15.704155
2018-07-01 00:13:00,6428.02,6432.69,6423.73,6430.29,9.941397
2018-07-01 00:14:00,6430.38,6431.85,6428.83,6429.02,18.189282
2018-07-01 00:15:00,6429.02,6429.3,6417.26,6417.43,20.631706
2018-07-01 00:16:00,6417.26,6419.27,6398.16,6407.38,45.815281
2018-07-01 00:17:00,6410.04,6420.41,6406.77,6415.84,23.944311
2018-07-01 00:18:00,6415.84,6421.58,6412.24,6412.56,16.485919
2018-07-01 00:19:00,6413.9,6414.67,6410.01,6410.01,16.924472
2018-07-01 00:20:00,6410.02,6414.24,6409.95,6410.96,14.398089
2018-07-01 00:21:00,6412.0,6412.99,6401.39,6403.01,12.776876
2018-07-01 00:22:00,6403.0,6408.99,6396.0,6403.03,24.862676
2018-07-01 00:23:00,6403.78,6404.54,6399.75,6399.78,6.284942
2018-07-01 00:24:00,6399.78,6403.0,6398.36,6398.59,12.47569
2018-07-01 00:25:00,6398.6,6404.54,6398.58,6404.54,15.466856
2018-07-01 00:26:00,6403.65,6409.0,6403.65,6408.97,5.564723
2018-07-01 00:27:00,6408.97,6409.69,6400.23,6400.23,10.448102
2018-07-01 00:28:00,6402.01,6407.01,6400.23,6402.32,8.04108
2018-07-01 00:29:00,6402.01,6404.46,6400.54,6401.24,10.605853
2018-07-01 00:30:00,6400.77,6401.36,6365.0,6379.56,141.289341
2018-07-01 00:31:00,6379.56,6379.56,6369.6,6372.5,19.820046
2018-07-01 00:32:00,6375.0,6383.31,6373.03,6377.87,10.919406
2018-07-01 00:33:00,6376.87,6380.95,6366.31,6366.88,20.314478
2018-07-01 00:34:00,6366.88,6373.66,6364.99,6373.57,24.695416
2018-07-01 00:35:00,6370.92,6376.75,6367.07,6370.64,11.767803
2018-07-01 00:36:00,6370.64,6372.73,6369.33,6369.33,29.275178
2018-07-01 00:37:00,6369.33,6369.34,6367.35,6369.34,31.311432
2018-07-01 00:38:00,6369.33,6375.99,6368.51,6375.99,15.541761
