timestamp,open,high,low,close,volume
2020-05-01 00:00:00,8620.0,8643.48,8613.56,8641.55,150.748035
2020-05-01 00:01:00,8641.8,8670.0,8640.0,8652.21,191.526439
2020-05-01 00:02:00,8653.27,8654.05,8624.94,8627.5,61.080967
2020-05-01 00:03:00,8627.47,8648.96,8625.29,8637.77,57.02832
2020-05-01 00:04:00,8638.38,8650.07,8630.0,8634.33,43.724565
2020-05-01 00:05:00,8634.33,8649.7,8634.12,8639.56,34.801463
2020-05-01 00:06:00,8639.54,8664.56,8637.14,8652.97,137.474017
2020-05-01 00:07:00,8654.54,8654.81,8639.0,8654.81,48.090374
2020-05-01 00:08:00,8654.81,8673.45,8653.04,8655.48,57.26672
2020-05-01 00:09:00,8655.5,8674.93,8655.5,8673.59,49.9058
2020-05-01 00:10:00,8672.31,8673.99,8663.63,8666.78,72.824871
2020-05-01 00:11:00,8667.6,8677.94,8665.0,8676.13,55.127973
2020-05-01 00:12:00,8676.8,8696.8,8676.8,8688.38,118.802284
2020-05-01 00:13:00,8687.15,8689.97,8670.09,8689.51,48.241266
2020-05-01 00:14:00,8689.84,8690.0,8667.27,8681.07,63.356532
2020-05-01 00:15:00,8681.1,8692.87,8680.32,8686.0,73.127876
2020-05-01 00:16:00,8686.0,8691.0,8677.07,8677.63,51.597718
2020-05-01 00:17:00,8677.52,8683.42,8667.11,8679.13,59.935973
2020-05-01 00:18:00,8680.16,8685.32,8676.42,8681.62,32.826485
2020-05-01 00:19:00,8681.59,8683.99,8667.62,8671.39,30.312962
2020-05-01 00:20:00,8671.4,8671.76,8651.43,8658.07,53.219583
2020-05-01 00:21:00,8658.21,8659.38,8637.93,8653.94,83.416162
2020-05-01 00:22:00,8653.94,8663.09,8647.82,8661.38,41.519712
2020-05-01 00:23:00,8661.38,8663.81,8651.54,8653.05,27.810541
2020-05-01 00:24:00,8653.32,8669.97,8653.32,8669.97,32.124433
2020-05-01 00:25:00,8669.99,8691.64,8669.91,8684.96,96.358851
2020-05-01 00:26:00,8683.58,8690.23,8681.41,8689.24,37.256635
2020-05-01 00:27:00,8689.39,8690.96,8682.15,8688.35,16.111466
2020-05-01 00:28:00,8688.35,8713.0,8686.42,8712.7,112.163543
2020-05-01 00:29:00,8712.42,8714.34,8694.72,8708.79,58.654692
2020-05-01 00:30:00,8707.44,8711.85,8696.16,8706.57,61.290612
2020-05-01 00:31:00,8706.66,8710.94,8698.14,8700.0,71.833912
2020-05-01 00:32:00,8700.72,8714.84,8698.16,8712.1,63.18241
2020-05-01 00:33:00,8712.62,8723.27,8708.01,8719.14,52.538384
2020-05-01 00:34:00,8719.16,8724.99,8707.19,8715.39,96.151526
2020-05-01 00:35:00,8715.39,8720.0,8707.55,8707.86,28.732998
2020-05-01 00:36:00,8708.3,8708.82,8700.0,8706.41,44.890407
2020-05-01 00:37:00,8705.99,8706.66,8693.25,8701.04,42.801651
2020-05-01 00:38:00,8700.36,8717.25,8699.08,8714.03,32.939469
2020-05-01 00:39:00,8715.73,8718.93,8700.71,8704.79,32.95331
2020-05-01 00:40:00,8704.79,8726.91,8703.28,8724.28,40.34236
2020-05-01 00:41:00,8724.72,8730.0,8714.45,8726.04,32.088856
2020-05-01 00:42:00,8726.43,8728.35,8717.56,8727.91,23.079847
2020-05-01 00:43:00,8727.51,8739.01,8722.62,8734.57,73.493117
2020-05-01 00:44:00,8735.02,8735.63,8726.67,8732.9,63.403594
2020-05-01 00:45:00,8732.9,8732.9,8715.84,8715.97,34.500065
2020-05-01 00:46:00,8715.97,8723.52,8705.0,8705.07,116.531722
2020-05-01 00:47:00,8706.74,8715.21,8706.34,8710.66,25.30096
2020-05-01 00:48:00,8710.67,8721.84,8710.67,8716.63,24.227759
2020-05-01 00:49:00,8718.68,8727.17,8712.01,8724.09,42.469075
2020-05-01 00:50:00,8722.94,8723.97,8716.68,8721.18,31.005982
2020-05-01 00:51:00,8720.55,8721.67,8711.17,8713.94,64.294296
2020-05-01 00:52:00,8713.93,8714.07,8703.06,8706.77,57.771497
2020-05-01 00:53:00,8707.26,8717.99,8706.43,8714.16,30.669184
2020-05-01 00:54:00,8714.16,8716.17,8714.16,8715.58,14.420966
2020-05-01 00:55:00,8715.88,8716.91,8695.52,8706.91,65.275462
2020-05-01 00:56:00,8706.66,8706.89,8688.42,8692.11,103.936876
2020-05-01 00:57:00,8691.93,8700.0,8691.92,8698.37,26.019863
2020-05-01 00:58:00,8698.61,8699.97,8690.0,8693.0,30.24261
2020-05-01 00:59:00,8693.11,8713.52,8692.2,8707.51,36.863637
2020-05-01 01:00:00,8707.5,8715.92,8707.5,8715.0,33.775624
2020-05-01 01:01:00,8715.01,8715.14,8708.84,8708.84,52.529705
2020-05-01 01:02:00,8708.92,8719.32,8707.56,8719.31,31.212577
2020-05-01 01:03:00,8718.45,8728.0,8714.96,8727.94,48.788882
2020-05-01 01:04:00,8725.57,8729.9,8722.96,8724.22,49.759459
2020-05-01 01:05:00,8725.1,8729.91,8723.48,8725.17,28.904857
2020-05-01 01:06:00,8724.99,8729.93,8724.98,8728.46,27.942432
2020-05-01 01:07:00,8727.79,8735.85,8725.4,8725.4,37.037034
2020-05-01 01:08:00,8725.76,8730.0,8722.87,8724.27,22.914261
2020-05-01 01:09:00,8723.85,8727.78,8719.6,8719.61,22.86602
2020-05-01 01:10:00,8719.61,8725.99,8716.03,8718.95,27.879457
2020-05-01 01:11:00,8718.65,8718.99,8710.73,8712.26,22.484757
2020-05-01 01:12:00,8712.26,8715.15,8710.73,8713.94,10.941762
2020-05-01 01:13:00,8713.94,8725.94,8713.63,8725.94,17.767604
2020-05-01 01:14:00,8724.82,8725.0,8719.6,8722.07,13.076493
2020-05-01 01:15:00,8722.05,8732.43,8720.51,8730.31,23.955594
2020-05-01 01:16:00,8730.53,8745.0,8730.52,8744.47,62.036831
2020-05-01 01:17:00,8744.47,8747.43,8737.67,8740.81,78.332996
2020-05-01 01:18:00,8740.74,8745.64,8740.71,8742.48,18.223362
2020-05-01 01:19:00,8742.56,8744.51,8731.49,8744.51,37.964801
2020-05-01 01:20:00,8744.5,8755.88,8742.43,8745.7,88.498336
2020-05-01 01:21:00,8745.74,8762.04,8745.74,8759.12,43.784755
2020-05-01 01:22:00,8757.97,8761.35,8747.0,8754.3,43.309734
2020-05-01 01:23:00,8754.3,8754.3,8737.42,8740.13,32.188191
2020-05-01 01:24:00,8741.68,8752.25,8741.67,8744.57,18.029933
2020-05-01 01:25:00,8745.09,8747.99,8735.0,8741.03,25.703086
2020-05-01 01:26:00,8741.03,8748.07,8733.59,8747.19,68.455164
2020-05-01 01:27:00,8747.19,8749.41,8741.55,8745.42,29.868666
2020-05-01 01:28:00,8745.35,8747.3,8734.5,8736.88,17.850485
2020-05-01 01:29:00,8737.82,8738.16,8700.01,8714.72,172.728008
2020-05-01 01:30:00,8714.8,8715.05,8700.01,8709.48,71.895359
2020-05-01 01:31:00,8708.89,8720.56,8708.09,8719.74,38.248999
2020-05-01 01:32:00,8720.41,8720.41,8707.53,8711.94,34.378401
2020-05-01 01:33:00,8711.27,8718.74,8708.13,8715.64,17.68417
2020-05-01 01:34:00,8715.65,8717.16,8703.37,8711.52,25.334112
2020-05-01 01:35:00,8711.49,8712.99,8683.0,8685.2,70.945461
2020-05-01 01:36:00,8685.2,8695.22,8682.86,8691.19,52.779062
2020-05-01 01:37:00,8691.38,8691.38,8683.3,8685.65,38.471888
2020-05-01 01:38:00,8685.64,8694.0,8674.88,8682.71,44.580762
2020-05-01 01:39:00,8681.85,8691.61,8663.34,8685.9,110.840031
2020-05-01 01:40:00,8685.99,8699.31,8685.14,8695.63,37.403924
2020-05-01 01:41:00,8695.62,8701.96,8693.66,8697.63,35.825146
2020-05-01 01:42:00,8697.93,8700.31,8697.61,8699.08,12.179906
2020-05-01 01:43:00,8699.39,8701.96,8697.61,8697.85,12.946535
2020-05-01 01:44:00,8697.84,8699.91,8676.73,8676.94,68.446961
2020-05-01 01:45:00,8677.18,8695.58,8675.36,8694.03,50.095653
2020-05-01 01:46:00,8693.08,8702.14,8687.0,8696.53,51.324949
2020-05-01 01:47:00,8697.27,8697.27,8680.8,8685.12,17.225133
2020-05-01 01:48:00,8685.1,8688.37,8675.96,8680.7,16.437889
2020-05-01 01:49:00,8680.69,8689.86,8678.62,8684.06,17.051086
2020-05-01 01:50:00,8683.69,8683.69,8670.02,8670.03,30.329398
2020-05-01 01:51:00,8671.34,8680.94,8671.34,8676.07,20.260782
2020-05-01 01:52:00,8676.03,8689.97,8675.23,8688.91,27.758168
2020-05-01 01:53:00,8687.8,8693.15,8687.2,8687.59,9.572083
2020-05-01 01:54:00,8687.6,8689.99,8680.82,8681.63,13.596814
2020-05-01 01:55:00,8682.52,8683.97,8675.99,8681.76,10.542891
2020-05-01 01:56:00,8681.7,8681.7,8657.85,8665.97,64.839917
2020-05-01 01:57:00,8665.97,8676.53,8665.97,8667.28,15.507777
2020-05-01 01:58:00,8667.45,8669.99,8661.41,8667.27,24.062007
2020-05-01 01:59:00,8667.44,8669.55,8660.08,8662.61,22.228484
2020-05-01 02:00:00,8663.07,8669.83,8644.32,8661.35,121.123096
2020-05-01 02:01:00,8661.65,8666.52,8658.8,8664.34,51.657353
2020-05-01 02:02:00,8664.34,8684.85,8664.22,8680.54,69.299438
2020-05-01 02:03:00,8681.17,8695.9,8680.05,8692.44,25.382217
2020-05-01 02:04:00,8692.46,8699.29,8687.21,8691.1,41.006157
2020-05-01 02:05:00,8690.02,8700.0,8687.52,8699.48,36.266062
2020-05-01 02:06:00,8699.71,8704.0,8697.23,8699.0,28.074796
2020-05-01 02:07:00,8699.86,8699.91,8692.81,8697.73,18.528936
2020-05-01 02:08:00,8696.5,8702.16,8695.95,8698.43,21.047391
2020-05-01 02:09:00,8698.06,8698.06,8695.0,8696.96,17.146531
2020-05-01 02:10:00,8696.97,8700.0,8695.04,8695.04,24.919271
2020-05-01 02:11:00,8695.82,8698.69,8695.0,8696.43,7.202954
2020-05-01 02:12:00,8696.52,8699.81,8687.14,8688.03,26.630637
2020-05-01 02:13:00,8688.03,8693.84,8683.01,8692.14,31.114009
2020-05-01 02:14:00,8692.15,8692.15,8685.4,8687.85,8.222554
2020-05-01 02:15:00,8687.85,8704.53,8687.69,8698.07,112.129204
2020-05-01 02:16:00,8698.07,8700.28,8696.01,8698.62,13.618996
2020-05-01 02:17:00,8698.62,8704.97,8698.62,8702.74,20.39166
2020-05-01 02:18:00,8702.96,8710.63,8701.72,8708.47,28.077054
2020-05-01 02:19:00,8708.47,8709.83,8698.2,8698.2,42.958226
2020-05-01 02:20:00,8698.2,8711.0,8698.2,8706.0,31.925599
2020-05-01 02:21:00,8706.0,8709.65,8705.73,8708.16,27.765376
2020-05-01 02:22:00,8708.0,8709.66,8702.6,8705.45,21.94976
2020-05-01 02:23:00,8704.49,8704.79,8700.0,8702.62,16.716313
2020-05-01 02:24:00,8702.63,8703.24,8700.0,8700.44,6.691395
2020-05-01 02:25:00,8700.44,8700.82,8690.03,8696.78,28.790823
2020-05-01 02:26:00,8696.79,8707.91,8694.3,8703.96,18.669763
2020-05-01 02:27:00,8703.96,8706.0,8696.46,8699.02,26.461844
2020-05-01 02:28:00,8699.03,8710.0,8698.75,8709.99,14.965645
2020-05-01 02:29:00,8709.98,8717.4,8707.78,8716.71,26.601136
2020-05-01 02:30:00,8716.71,8717.9,8710.75,8710.76,24.104334
2020-05-01 02:31:00,8710.76,8717.5,8710.02,8713.59,11.040116
2020-05-01 02:32:00,8712.55,8730.0,8712.14,8726.52,87.312787
2020-05-01 02:33:00,8726.3,8729.8,8718.46,8722.81,171.934234
2020-05-01 02:34:00,8722.85,8728.25,8721.67,8722.99,16.194092
2020-05-01 02:35:00,8723.54,8726.59,8720.02,8722.19,23.226457
2020-05-01 02:36:00,8722.17,8726.23,8720.01,8722.87,24.667173
