timestamp,open,high,low,close,volume
2025-06-01 00:00:00,104591.88,104647.11,104591.88,104647.11,10.71688
2025-06-01 00:01:00,104647.1,104647.11,104586.63,104600.77,7.66093
2025-06-01 00:02:00,104600.77,104600.77,104537.73,104584.9,14.36089
2025-06-01 00:03:00,104584.9,104605.6,104571.9,104571.9,5.73848
2025-06-01 00:04:00,104571.91,104571.91,104530.42,104530.43,5.93259
2025-06-01 00:05:00,104530.43,104559.56,104530.42,104555.93,4.76396
2025-06-01 00:06:00,104555.93,104559.56,104552.29,104552.29,3.63087
2025-06-01 00:07:00,104552.29,104552.29,104527.69,104527.7,4.47083
2025-06-01 00:08:00,104527.69,104535.84,104509.21,104524.05,8.5074
2025-06-01 00:09:00,104524.05,104535.84,104524.05,104535.84,1.23023
2025-06-01 00:10:00,104535.84,104536.59,104525.11,104525.12,3.28501
2025-06-01 00:11:00,104525.11,104525.12,104506.11,104510.94,7.06215
2025-06-01 00:12:00,104510.94,104520.27,104510.13,104510.14,2.90888
2025-06-01 00:13:00,104510.13,104510.13,104454.41,104475.04,9.24726
2025-06-01 00:14:00,104475.03,104475.04,104462.55,104473.01,1.69669
2025-06-01 00:15:00,104473.01,104487.81,104414.88,104429.12,8.2378
2025-06-01 00:16:00,104429.12,104449.18,104419.11,104449.18,6.2508
2025-06-01 00:17:00,104449.18,104457.13,104404.75,104439.01,10.80775
2025-06-01 00:18:00,104439.01,104461.74,104396.22,104413.62,11.65008
2025-06-01 00:19:00,104413.62,104462.18,104413.61,104462.18,5.17749
2025-06-01 00:20:00,104462.17,104490.57,104462.17,104490.55,3.58193
2025-06-01 00:21:00,104490.56,104490.57,104490.55,104490.57,1.57744
2025-06-01 00:22:00,104490.57,104490.57,104461.47,104461.47,3.30593
2025-06-01 00:23:00,104461.48,104461.48,104374.79,104386.17,7.09031
2025-06-01 00:24:00,104386.17,104474.11,104386.16,104433.71,6.98317
2025-06-01 00:25:00,104433.7,104453.82,104396.22,104396.23,5.37994
2025-06-01 00:26:00,104396.22,104419.8,104396.22,104398.58,3.0182
2025-06-01 00:27:00,104398.58,104457.71,104398.58,104435.13,13.77306
